File,ChangeType,FileHuman,WorkingDir,PrevName,severity,severityIcon
Canvases/mule__dataloaderio_v2_oauth_c4s__dataloaderio_v2_oauth_c4sCanvas.Canvas-meta.xml,A,CanvasMetadata mule__dataloaderio_v2_oauth_c4s__dataloaderio_v2_oauth_c4sCanvas,,,log,ðŸ“°
apexEmailNotifications/apexEmailNotifications.notifications-meta.xml,A,apexEmailNotifications/apexEmailNotifications.notifications-meta.xml,,,log,ðŸ“°
appMenus/AppSwitcher.appMenu-meta.xml,A,AppMenu AppSwitcher,,,log,ðŸ“°
appMenus/Salesforce1.appMenu-meta.xml,A,AppMenu Salesforce1,,,log,ðŸ“°
applications/Dreamhouse.app-meta.xml,A,CustomApplication Dreamhouse,,,log,ðŸ“°
assignmentRules/Case.assignmentRules-meta.xml,A,AssignmentRules Case,,,log,ðŸ“°
assignmentRules/Lead.assignmentRules-meta.xml,A,AssignmentRules Lead,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMap.cmp,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMap.cmp,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMap.cmp-meta.xml,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMap.cmp-meta.xml,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMap.css,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMap.css,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMap.design,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMap.design,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMapController.js,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMapController.js,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMapHelper.js,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMapHelper.js,,,log,ðŸ“°
aura/auraPropertyListMap/auraPropertyListMapRenderer.js,A,AuraDefinitionBundle auraPropertyListMap/auraPropertyListMapRenderer.js,,,log,ðŸ“°
aura/pageTemplate_2_7_3/pageTemplate_2_7_3.cmp,A,AuraDefinitionBundle pageTemplate_2_7_3/pageTemplate_2_7_3.cmp,,,log,ðŸ“°
aura/pageTemplate_2_7_3/pageTemplate_2_7_3.cmp-meta.xml,A,AuraDefinitionBundle pageTemplate_2_7_3/pageTemplate_2_7_3.cmp-meta.xml,,,log,ðŸ“°
aura/pageTemplate_2_7_3/pageTemplate_2_7_3.design,A,AuraDefinitionBundle pageTemplate_2_7_3/pageTemplate_2_7_3.design,,,log,ðŸ“°
aura/pageTemplate_2_7_3/pageTemplate_2_7_3.svg,A,AuraDefinitionBundle pageTemplate_2_7_3/pageTemplate_2_7_3.svg,,,log,ðŸ“°
autoResponseRules/Case.autoResponseRules-meta.xml,A,AutoResponseRules Case,,,log,ðŸ“°
autoResponseRules/Lead.autoResponseRules-meta.xml,A,AutoResponseRules Lead,,,log,ðŸ“°
channelLayouts/Knowledge__kav.Channel_Mapping_Chat_Preconfigured.channelLayout-meta.xml,A,ChannelLayout Knowledge__kav.Channel_Mapping_Chat_Preconfigured,,,log,ðŸ“°
channelLayouts/Knowledge__kav.Channel_Mapping_Email_Preconfigured.channelLayout-meta.xml,A,ChannelLayout Knowledge__kav.Channel_Mapping_Email_Preconfigured,,,log,ðŸ“°
classes/FileUtilities.cls,A,ApexClass FileUtilities,,,log,ðŸ“°
classes/FileUtilities.cls-meta.xml,A,ApexClass FileUtilities,,,log,ðŸ“°
classes/FileUtilitiesTest.cls,A,ApexClass FileUtilitiesTest,,,log,ðŸ“°
classes/FileUtilitiesTest.cls-meta.xml,A,ApexClass FileUtilitiesTest,,,log,ðŸ“°
classes/GeocodingService.cls,A,ApexClass GeocodingService,,,log,ðŸ“°
classes/GeocodingService.cls-meta.xml,A,ApexClass GeocodingService,,,log,ðŸ“°
classes/GeocodingServiceTest.cls,A,ApexClass GeocodingServiceTest,,,log,ðŸ“°
classes/GeocodingServiceTest.cls-meta.xml,A,ApexClass GeocodingServiceTest,,,log,ðŸ“°
classes/PagedResult.cls,A,ApexClass PagedResult,,,log,ðŸ“°
classes/PagedResult.cls-meta.xml,A,ApexClass PagedResult,,,log,ðŸ“°
classes/PropertyController.cls,A,ApexClass PropertyController,,,log,ðŸ“°
classes/PropertyController.cls-meta.xml,A,ApexClass PropertyController,,,log,ðŸ“°
classes/SampleDataController.cls,A,ApexClass SampleDataController,,,log,ðŸ“°
classes/SampleDataController.cls-meta.xml,A,ApexClass SampleDataController,,,log,ðŸ“°
classes/TestPropertyController.cls,A,ApexClass TestPropertyController,,,log,ðŸ“°
classes/TestPropertyController.cls-meta.xml,A,ApexClass TestPropertyController,,,log,ðŸ“°
classes/TestSampleDataController.cls,A,ApexClass TestSampleDataController,,,log,ðŸ“°
classes/TestSampleDataController.cls-meta.xml,A,ApexClass TestSampleDataController,,,log,ðŸ“°
cleanDataServices/DataCloudGeoLocation.cleanDataService-meta.xml,A,CleanDataService DataCloudGeoLocation,,,log,ðŸ“°
communities/Internal Zone.community-meta.xml,A,Community Internal Zone,,,log,ðŸ“°
contentassets/BOTanicals.asset,A,ContentAsset BOTanicals,,,log,ðŸ“°
contentassets/BOTanicals.asset-meta.xml,A,ContentAsset BOTanicals,,,log,ðŸ“°
contentassets/dreamhouselogo.asset,A,ContentAsset dreamhouselogo,,,log,ðŸ“°
contentassets/dreamhouselogo.asset-meta.xml,A,ContentAsset dreamhouselogo,,,log,ðŸ“°
contentassets/dreamhouselogosquare.asset,A,ContentAsset dreamhouselogosquare,,,log,ðŸ“°
contentassets/dreamhouselogosquare.asset-meta.xml,A,ContentAsset dreamhouselogosquare,,,log,ðŸ“°
customPermissions/Onboarding_Lead.customPermission-meta.xml,A,CustomPermission Onboarding_Lead,,,log,ðŸ“°
dataSources/OrderDB.dataSource-meta.xml,A,ExternalDataSource OrderDB,,,log,ðŸ“°
email/Discount_Request_Responses.emailFolder-meta.xml,A,EmailTemplate Discount_Request_ResponsesFolder-meta.xml,,,log,ðŸ“°
email/Discount_Request_Responses/Discount_Approved.email,A,EmailTemplate Discount_Request_Responses/Discount_Approved,,,log,ðŸ“°
email/Discount_Request_Responses/Discount_Approved.email-meta.xml,A,EmailTemplate Discount_Request_Responses/Discount_Approved,,,log,ðŸ“°
email/Discount_Request_Responses/Discount_Rejected.email,A,EmailTemplate Discount_Request_Responses/Discount_Rejected,,,log,ðŸ“°
email/Discount_Request_Responses/Discount_Rejected.email-meta.xml,A,EmailTemplate Discount_Request_Responses/Discount_Rejected,,,log,ðŸ“°
email/unfiled$public/Account_Change_1711303166509.email,A,EmailTemplate unfiled$public/Account_Change_1711303166509,,,log,ðŸ“°
email/unfiled$public/Account_Change_1711303166509.email-meta.xml,A,EmailTemplate unfiled$public/Account_Change_1711303166509,,,log,ðŸ“°
email/unfiled$public/Case_Assigned_Sample_1714601664572.email,A,EmailTemplate unfiled$public/Case_Assigned_Sample_1714601664572,,,log,ðŸ“°
email/unfiled$public/Case_Assigned_Sample_1714601664572.email-meta.xml,A,EmailTemplate unfiled$public/Case_Assigned_Sample_1714601664572,,,log,ðŸ“°
email/unfiled$public/Case_Closed_Sample_1714601664740.email,A,EmailTemplate unfiled$public/Case_Closed_Sample_1714601664740,,,log,ðŸ“°
email/unfiled$public/Case_Closed_Sample_1714601664740.email-meta.xml,A,EmailTemplate unfiled$public/Case_Closed_Sample_1714601664740,,,log,ðŸ“°
email/unfiled$public/Case_Created_or_Updated_Sample_1714601664399.email,A,EmailTemplate unfiled$public/Case_Created_or_Updated_Sample_1714601664399,,,log,ðŸ“°
email/unfiled$public/Case_Created_or_Updated_Sample_1714601664399.email-meta.xml,A,EmailTemplate unfiled$public/Case_Created_or_Updated_Sample_1714601664399,,,log,ðŸ“°
email/unfiled$public/CommerceReorderPortalInvitation.email,A,EmailTemplate unfiled$public/CommerceReorderPortalInvitation,,,log,ðŸ“°
email/unfiled$public/CommerceReorderPortalInvitation.email-meta.xml,A,EmailTemplate unfiled$public/CommerceReorderPortalInvitation,,,log,ðŸ“°
email/unfiled$public/Email_to_Case_Sample_1714601664634.email,A,EmailTemplate unfiled$public/Email_to_Case_Sample_1714601664634,,,log,ðŸ“°
email/unfiled$public/Email_to_Case_Sample_1714601664634.email-meta.xml,A,EmailTemplate unfiled$public/Email_to_Case_Sample_1714601664634,,,log,ðŸ“°
email/unfiled$public/MarketingProductInquiryResponse.email,A,EmailTemplate unfiled$public/MarketingProductInquiryResponse,,,log,ðŸ“°
email/unfiled$public/MarketingProductInquiryResponse.email-meta.xml,A,EmailTemplate unfiled$public/MarketingProductInquiryResponse,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE.email,A,EmailTemplate unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE.email-meta.xml,A,EmailTemplate unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE.email,A,EmailTemplate unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE.email-meta.xml,A,EmailTemplate unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE.email,A,EmailTemplate unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE,,,log,ðŸ“°
email/unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE.email-meta.xml,A,EmailTemplate unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE,,,log,ðŸ“°
email/unfiled$public/SalesNewCustomerEmail.email,A,EmailTemplate unfiled$public/SalesNewCustomerEmail,,,log,ðŸ“°
email/unfiled$public/SalesNewCustomerEmail.email-meta.xml,A,EmailTemplate unfiled$public/SalesNewCustomerEmail,,,log,ðŸ“°
email/unfiled$public/SupportCaseAssignmentNotification.email,A,EmailTemplate unfiled$public/SupportCaseAssignmentNotification,,,log,ðŸ“°
email/unfiled$public/SupportCaseAssignmentNotification.email-meta.xml,A,EmailTemplate unfiled$public/SupportCaseAssignmentNotification,,,log,ðŸ“°
email/unfiled$public/SupportCaseCreatedPhoneInquiries.email,A,EmailTemplate unfiled$public/SupportCaseCreatedPhoneInquiries,,,log,ðŸ“°
email/unfiled$public/SupportCaseCreatedPhoneInquiries.email-meta.xml,A,EmailTemplate unfiled$public/SupportCaseCreatedPhoneInquiries,,,log,ðŸ“°
email/unfiled$public/SupportCaseCreatedWebInquiries.email,A,EmailTemplate unfiled$public/SupportCaseCreatedWebInquiries,,,log,ðŸ“°
email/unfiled$public/SupportCaseCreatedWebInquiries.email-meta.xml,A,EmailTemplate unfiled$public/SupportCaseCreatedWebInquiries,,,log,ðŸ“°
email/unfiled$public/SupportCaseResponse.email,A,EmailTemplate unfiled$public/SupportCaseResponse,,,log,ðŸ“°
email/unfiled$public/SupportCaseResponse.email-meta.xml,A,EmailTemplate unfiled$public/SupportCaseResponse,,,log,ðŸ“°
email/unfiled$public/SupportEscalatedCaseNotification.email,A,EmailTemplate unfiled$public/SupportEscalatedCaseNotification,,,log,ðŸ“°
email/unfiled$public/SupportEscalatedCaseNotification.email-meta.xml,A,EmailTemplate unfiled$public/SupportEscalatedCaseNotification,,,log,ðŸ“°
email/unfiled$public/SupportEscalatedCaseReassignment.email,A,EmailTemplate unfiled$public/SupportEscalatedCaseReassignment,,,log,ðŸ“°
email/unfiled$public/SupportEscalatedCaseReassignment.email-meta.xml,A,EmailTemplate unfiled$public/SupportEscalatedCaseReassignment,,,log,ðŸ“°
email/unfiled$public/SupportSelfServiceNewLoginandPassword.email,A,EmailTemplate unfiled$public/SupportSelfServiceNewLoginandPassword,,,log,ðŸ“°
email/unfiled$public/SupportSelfServiceNewLoginandPassword.email-meta.xml,A,EmailTemplate unfiled$public/SupportSelfServiceNewLoginandPassword,,,log,ðŸ“°
email/unfiled$public/SupportSelfServiceResetPassword.email,A,EmailTemplate unfiled$public/SupportSelfServiceResetPassword,,,log,ðŸ“°
email/unfiled$public/SupportSelfServiceResetPassword.email-meta.xml,A,EmailTemplate unfiled$public/SupportSelfServiceResetPassword,,,log,ðŸ“°
email/unfiled$public/Web_to_Case_Sample_1714601664689.email,A,EmailTemplate unfiled$public/Web_to_Case_Sample_1714601664689,,,log,ðŸ“°
email/unfiled$public/Web_to_Case_Sample_1714601664689.email-meta.xml,A,EmailTemplate unfiled$public/Web_to_Case_Sample_1714601664689,,,log,ðŸ“°
emailservices/EmailToCase.xml-meta.xml,A,EmailServicesFunction EmailToCase,,,log,ðŸ“°
entitlementProcesses/standard case.entitlementProcess-meta.xml,A,EntitlementProcess standard case,,,log,ðŸ“°
escalationRules/Case.escalationRules-meta.xml,A,EscalationRules Case,,,log,ðŸ“°
flexipages/Broker_Record_Page.flexipage-meta.xml,A,FlexiPage Broker_Record_Page,,,log,ðŸ“°
flexipages/Property_Explorer.flexipage-meta.xml,A,FlexiPage Property_Explorer,,,log,ðŸ“°
flexipages/Property_Finder.flexipage-meta.xml,A,FlexiPage Property_Finder,,,log,ðŸ“°
flexipages/Property_Record_Page.flexipage-meta.xml,A,FlexiPage Property_Record_Page,,,log,ðŸ“°
flexipages/Settings.flexipage-meta.xml,A,FlexiPage Settings,,,log,ðŸ“°
flowDefinitions/Add_Generator_Product_to_Named_Opps.flowDefinition-meta.xml,A,FlowDefinition Add_Generator_Product_to_Named_Opps,,,log,ðŸ“°
flowDefinitions/Add_VIP_to_Description.flowDefinition-meta.xml,A,FlowDefinition Add_VIP_to_Description,,,log,ðŸ“°
flowDefinitions/Case_Priority_is_High.flowDefinition-meta.xml,A,FlowDefinition Case_Priority_is_High,,,log,ðŸ“°
flowDefinitions/Check_New_Lead_for_Matching_Account.flowDefinition-meta.xml,A,FlowDefinition Check_New_Lead_for_Matching_Account,,,log,ðŸ“°
flowDefinitions/Convert_to_Customer.flowDefinition-meta.xml,A,FlowDefinition Convert_to_Customer,,,log,ðŸ“°
flowDefinitions/Copy_Account_Phone_to_New_Contact.flowDefinition-meta.xml,A,FlowDefinition Copy_Account_Phone_to_New_Contact,,,log,ðŸ“°
flowDefinitions/Create_Follow_Up_on_New_Prospect.flowDefinition-meta.xml,A,FlowDefinition Create_Follow_Up_on_New_Prospect,,,log,ðŸ“°
flowDefinitions/Create_Follow_Up_with_Decision_Maker.flowDefinition-meta.xml,A,FlowDefinition Create_Follow_Up_with_Decision_Maker,,,log,ðŸ“°
flowDefinitions/Create_property.flowDefinition-meta.xml,A,FlowDefinition Create_property,,,log,ðŸ“°
flowDefinitions/Fetch_Related_Records.flowDefinition-meta.xml,A,FlowDefinition Fetch_Related_Records,,,log,ðŸ“°
flowDefinitions/Load_Sample_Data.flowDefinition-meta.xml,A,FlowDefinition Load_Sample_Data,,,log,ðŸ“°
flowDefinitions/Onboarding_Project_Initiation.flowDefinition-meta.xml,A,FlowDefinition Onboarding_Project_Initiation,,,log,ðŸ“°
flowDefinitions/Post_to_Chatter.flowDefinition-meta.xml,A,FlowDefinition Post_to_Chatter,,,log,ðŸ“°
flowDefinitions/Post_to_Chatter_on_Account_Change_en_send_email.flowDefinition-meta.xml,A,FlowDefinition Post_to_Chatter_on_Account_Change_en_send_email,,,log,ðŸ“°
flowDefinitions/Review_Opportunity_with_Account_Owner.flowDefinition-meta.xml,A,FlowDefinition Review_Opportunity_with_Account_Owner,,,log,ðŸ“°
flowDefinitions/Set_Case_Priority.flowDefinition-meta.xml,A,FlowDefinition Set_Case_Priority,,,log,ðŸ“°
flowDefinitions/Subflow_Create_Generator_Opp_Product.flowDefinition-meta.xml,A,FlowDefinition Subflow_Create_Generator_Opp_Product,,,log,ðŸ“°
flowDefinitions/Test6.flowDefinition-meta.xml,A,FlowDefinition Test6,,,log,ðŸ“°
flowDefinitions/Variables.flowDefinition-meta.xml,A,FlowDefinition Variables,,,log,ðŸ“°
flowDefinitions/test.flowDefinition-meta.xml,A,FlowDefinition test,,,log,ðŸ“°
flowDefinitions/test2.flowDefinition-meta.xml,A,FlowDefinition test2,,,log,ðŸ“°
flowDefinitions/test_chatter.flowDefinition-meta.xml,A,FlowDefinition test_chatter,,,log,ðŸ“°
flows/Add_Generator_Product_to_Named_Opps.flow-meta.xml,A,Flow Add_Generator_Product_to_Named_Opps,,,log,ðŸ“°
flows/Add_VIP_to_Description.flow-meta.xml,A,Flow Add_VIP_to_Description,,,log,ðŸ“°
flows/Case_Priority_is_High.flow-meta.xml,A,Flow Case_Priority_is_High,,,log,ðŸ“°
flows/Check_New_Lead_for_Matching_Account.flow-meta.xml,A,Flow Check_New_Lead_for_Matching_Account,,,log,ðŸ“°
flows/Convert_to_Customer.flow-meta.xml,A,Flow Convert_to_Customer,,,log,ðŸ“°
flows/Copy_Account_Phone_to_New_Contact.flow-meta.xml,A,Flow Copy_Account_Phone_to_New_Contact,,,log,ðŸ“°
flows/Create_Follow_Up_on_New_Prospect.flow-meta.xml,A,Flow Create_Follow_Up_on_New_Prospect,,,log,ðŸ“°
flows/Create_Follow_Up_with_Decision_Maker.flow-meta.xml,A,Flow Create_Follow_Up_with_Decision_Maker,,,log,ðŸ“°
flows/Create_property.flow-meta.xml,A,Flow Create_property,,,log,ðŸ“°
flows/Fetch_Related_Records.flow-meta.xml,A,Flow Fetch_Related_Records,,,log,ðŸ“°
flows/Load_Sample_Data.flow-meta.xml,A,Flow Load_Sample_Data,,,log,ðŸ“°
flows/Onboarding_Project_Initiation.flow-meta.xml,A,Flow Onboarding_Project_Initiation,,,log,ðŸ“°
flows/Post_to_Chatter.flow-meta.xml,A,Flow Post_to_Chatter,,,log,ðŸ“°
flows/Post_to_Chatter_on_Account_Change_en_send_email.flow-meta.xml,A,Flow Post_to_Chatter_on_Account_Change_en_send_email,,,log,ðŸ“°
flows/Review_Opportunity_with_Account_Owner.flow-meta.xml,A,Flow Review_Opportunity_with_Account_Owner,,,log,ðŸ“°
flows/Set_Case_Priority.flow-meta.xml,A,Flow Set_Case_Priority,,,log,ðŸ“°
flows/Subflow_Create_Generator_Opp_Product.flow-meta.xml,A,Flow Subflow_Create_Generator_Opp_Product,,,log,ðŸ“°
flows/Test6.flow-meta.xml,A,Flow Test6,,,log,ðŸ“°
flows/Variables.flow-meta.xml,A,Flow Variables,,,log,ðŸ“°
flows/test.flow-meta.xml,A,Flow test,,,log,ðŸ“°
flows/test2.flow-meta.xml,A,Flow test2,,,log,ðŸ“°
flows/test_chatter.flow-meta.xml,A,Flow test_chatter,,,log,ðŸ“°
globalValueSets/Competitor.globalValueSet-meta.xml,A,GlobalValueSet Competitor,,,log,ðŸ“°
groups/Lead_Routing.group-meta.xml,A,Group Lead_Routing,,,log,ðŸ“°
homePageLayouts/DE Default.homePageLayout-meta.xml,A,HomePageLayout DE Default,,,log,ðŸ“°
iframeWhiteListUrlSettings/IframeWhiteListUrlSettings.iframeWhiteListUrlSettings-meta.xml,A,IframeWhiteListUrlSettings IframeWhiteListUrlSettings,,,log,ðŸ“°
layouts/Account-Account %28Marketing%29 Layout.layout-meta.xml," ",Layout Account-Account %28Marketing%29 Layout,M,,log,ðŸ“°
layouts/Account-Account %28Sales%29 Layout.layout-meta.xml," ",Layout Account-Account %28Sales%29 Layout,M,,log,ðŸ“°
layouts/Account-Account %28Support%29 Layout.layout-meta.xml," ",Layout Account-Account %28Support%29 Layout,M,,log,ðŸ“°
layouts/Account-Account Layout %28BOTanicals%29.layout-meta.xml," ",Layout Account-Account Layout %28BOTanicals%29,M,,log,ðŸ“°
layouts/Account-Account Layout.layout-meta.xml," ",Layout Account-Account Layout,M,,log,ðŸ“°
layouts/Broker__c-Broker Layout.layout-meta.xml,A,Layout Broker__c-Broker Layout,,,log,ðŸ“°
layouts/Property__c-Property Layout.layout-meta.xml,A,Layout Property__c-Property Layout,,,log,ðŸ“°
lwc/barcodeScanner/barcodeScanner.html,A,LightningComponentBundle barcodeScanner/barcodeScanner.html,,,log,ðŸ“°
lwc/barcodeScanner/barcodeScanner.js,A,LightningComponentBundle barcodeScanner/barcodeScanner.js,,,log,ðŸ“°
lwc/barcodeScanner/barcodeScanner.js-meta.xml,A,LightningComponentBundle barcodeScanner/barcodeScanner.js-meta.xml,,,log,ðŸ“°
lwc/bikeCard/bikeCard.html,A,LightningComponentBundle bikeCard/bikeCard.html,,,log,ðŸ“°
lwc/bikeCard/bikeCard.js,A,LightningComponentBundle bikeCard/bikeCard.js,,,log,ðŸ“°
lwc/bikeCard/bikeCard.js-meta.xml,A,LightningComponentBundle bikeCard/bikeCard.js-meta.xml,,,log,ðŸ“°
lwc/bonjour/bonjour.css,A,LightningComponentBundle bonjour/bonjour.css,,,log,ðŸ“°
lwc/bonjour/bonjour.html,A,LightningComponentBundle bonjour/bonjour.html,,,log,ðŸ“°
lwc/bonjour/bonjour.js,A,LightningComponentBundle bonjour/bonjour.js,,,log,ðŸ“°
lwc/bonjour/bonjour.js-meta.xml,A,LightningComponentBundle bonjour/bonjour.js-meta.xml,,,log,ðŸ“°
lwc/brokerCard/brokerCard.html,A,LightningComponentBundle brokerCard/brokerCard.html,,,log,ðŸ“°
lwc/brokerCard/brokerCard.js,A,LightningComponentBundle brokerCard/brokerCard.js,,,log,ðŸ“°
lwc/brokerCard/brokerCard.js-meta.xml,A,LightningComponentBundle brokerCard/brokerCard.js-meta.xml,,,log,ðŸ“°
lwc/data/data.js,A,LightningComponentBundle data/data.js,,,log,ðŸ“°
lwc/data/data.js-meta.xml,A,LightningComponentBundle data/data.js-meta.xml,,,log,ðŸ“°
lwc/daysOnMarket/daysOnMarket.css,A,LightningComponentBundle daysOnMarket/daysOnMarket.css,,,log,ðŸ“°
