File,ChangeType,FileHuman,WorkingDir,PrevName,severity,severityIcon
objects/Broker__c/fields/Mobile_Phone__c.field-meta.xml," ",CustomField Mobile_Phone__c,M,,log,ðŸ“°
objects/Broker__c/fields/Phone__c.field-meta.xml," ",CustomField Phone__c,M,,log,ðŸ“°
objects/Broker__c/fields/Picture__c.field-meta.xml," ",CustomField Picture__c,M,,log,ðŸ“°
objects/Case/fields/Has_Extended_Warranty__c.field-meta.xml," ",CustomField Has_Extended_Warranty__c,M,,log,ðŸ“°
objects/Case/fields/PotentialLiability__c.field-meta.xml," ",CustomField PotentialLiability__c,M,,log,ðŸ“°
objects/Case/fields/Product_Purchase_Date__c.field-meta.xml," ",CustomField Product_Purchase_Date__c,M,,log,ðŸ“°
objects/Case/fields/Product__c.field-meta.xml," ",CustomField Product__c,M,,log,ðŸ“°
objects/Case/fields/SLAViolation__c.field-meta.xml," ",CustomField SLAViolation__c,M,,log,ðŸ“°
objects/Case/fields/Warranty_Summary__c.field-meta.xml," ",CustomField Warranty_Summary__c,M,,log,ðŸ“°
objects/Contact/fields/Level__c.field-meta.xml," ",CustomField Level__c,M,,log,ðŸ“°
objects/Contact/fields/Prequalifie__c.field-meta.xml," ",CustomField Prequalifie__c,M,,log,ðŸ“°
objects/House__c/fields/Picture__c.field-meta.xml," ",CustomField Picture__c,M,,log,ðŸ“°
objects/Knowledge__kav/fields/Content__c.field-meta.xml," ",CustomField Content__c,M,,log,ðŸ“°
objects/Knowledge__kav/fields/InternalNotes__c.field-meta.xml," ",CustomField InternalNotes__c,M,,log,ðŸ“°
objects/Knowledge__kav/fields/Question__c.field-meta.xml," ",CustomField Question__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_1_Price__c.field-meta.xml," ",CustomField Competitor_1_Price__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_1__c.field-meta.xml," ",CustomField Competitor_1__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_2_Price__c.field-meta.xml," ",CustomField Competitor_2_Price__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_2__c.field-meta.xml," ",CustomField Competitor_2__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_3_Price__c.field-meta.xml," ",CustomField Competitor_3_Price__c,M,,log,ðŸ“°
objects/Lead/fields/Competitor_3__c.field-meta.xml," ",CustomField Competitor_3__c,M,,log,ðŸ“°
objects/Lead/fields/Lead_Competitor__c.field-meta.xml," ",CustomField Lead_Competitor__c,M,,log,ðŸ“°
objects/Lead/fields/Lead_Name_Competitor__c.field-meta.xml," ",CustomField Lead_Name_Competitor__c,M,,log,ðŸ“°
objects/Lead/fields/Possible_Matching_Account__c.field-meta.xml," ",CustomField Possible_Matching_Account__c,M,,log,ðŸ“°
objects/Lead/fields/Primary__c.field-meta.xml," ",CustomField Primary__c,M,,log,ðŸ“°
objects/Lead/fields/ProductInterest__c.field-meta.xml," ",CustomField ProductInterest__c,M,,log,ðŸ“°
objects/Opportunity/fields/Approval_Status__c.field-meta.xml," ",CustomField Approval_Status__c,M,,log,ðŸ“°
objects/Opportunity/fields/DeliveryInstallationStatus__c.field-meta.xml," ",CustomField DeliveryInstallationStatus__c,M,,log,ðŸ“°
objects/Opportunity/fields/Discount_Percentage__c.field-meta.xml," ",CustomField Discount_Percentage__c,M,,log,ðŸ“°
objects/OrderDetail__x/fields/orderID__c.field-meta.xml," ",CustomField orderID__c,M,,log,ðŸ“°
objects/OrderItem/fields/colorTheme__c.field-meta.xml," ",CustomField colorTheme__c,M,,log,ðŸ“°
objects/OrderItem/fields/fragrance__c.field-meta.xml," ",CustomField fragrance__c,M,,log,ðŸ“°
objects/OrderItem/fields/glow__c.field-meta.xml," ",CustomField glow__c,M,,log,ðŸ“°
objects/OrderItem/fields/percentOfOpening__c.field-meta.xml," ",CustomField percentOfOpening__c,M,,log,ðŸ“°
objects/Order__x/fields/customerID__c.field-meta.xml," ",CustomField customerID__c,M,,log,ðŸ“°
objects/Order__x/fields/orderDate__c.field-meta.xml," ",CustomField orderDate__c,M,,log,ðŸ“°
objects/Order__x/fields/shippedDate__c.field-meta.xml," ",CustomField shippedDate__c,M,,log,ðŸ“°
objects/Pricebook2/fields/Region__c.field-meta.xml," ",CustomField Region__c,M,,log,ðŸ“°
objects/Product2/fields/Ground_mount__c.field-meta.xml," ",CustomField Ground_mount__c,M,,log,ðŸ“°
objects/Product2/fields/colorTheme__c.field-meta.xml," ",CustomField colorTheme__c,M,,log,ðŸ“°
objects/Product2/fields/fragrance__c.field-meta.xml," ",CustomField fragrance__c,M,,log,ðŸ“°
objects/Product2/fields/glow__c.field-meta.xml," ",CustomField glow__c,M,,log,ðŸ“°
objects/Product2/fields/percentOfOpening__c.field-meta.xml," ",CustomField percentOfOpening__c,M,,log,ðŸ“°
objects/Property__c/fields/Assessed_Value__c.field-meta.xml," ",CustomField Assessed_Value__c,M,,log,ðŸ“°
objects/Property__c/fields/Broker__c.field-meta.xml," ",CustomField Broker__c,M,,log,ðŸ“°
objects/Property__c/fields/Date_Agreement__c.field-meta.xml," ",CustomField Date_Agreement__c,M,,log,ðŸ“°
objects/Property__c/fields/Date_Closed__c.field-meta.xml," ",CustomField Date_Closed__c,M,,log,ðŸ“°
objects/Property__c/fields/Date_Contracted__c.field-meta.xml," ",CustomField Date_Contracted__c,M,,log,ðŸ“°
objects/Property__c/fields/Date_Listed__c.field-meta.xml," ",CustomField Date_Listed__c,M,,log,ðŸ“°
objects/Property__c/fields/Date_Pre_Market__c.field-meta.xml," ",CustomField Date_Pre_Market__c,M,,log,ðŸ“°
objects/Property__c/fields/Description__c.field-meta.xml," ",CustomField Description__c,M,,log,ðŸ“°
objects/Property__c/fields/Location__c.field-meta.xml," ",CustomField Location__c,M,,log,ðŸ“°
objects/Property__c/fields/Picture__c.field-meta.xml," ",CustomField Picture__c,M,,log,ðŸ“°
objects/Property__c/fields/Price_Sold__c.field-meta.xml," ",CustomField Price_Sold__c,M,,log,ðŸ“°
objects/Property__c/fields/Price__c.field-meta.xml," ",CustomField Price__c,M,,log,ðŸ“°
objects/Property__c/fields/Status__c.field-meta.xml," ",CustomField Status__c,M,,log,ðŸ“°
objects/Property__c/fields/Thumbnail__c.field-meta.xml," ",CustomField Thumbnail__c,M,,log,ðŸ“°
objects/Rider_History__b/fields/End_Time__c.field-meta.xml," ",CustomField End_Time__c,M,,log,ðŸ“°
objects/Rider_History__b/fields/Start_Time__c.field-meta.xml," ",CustomField Start_Time__c,M,,log,ðŸ“°
permissionsets/API_Uuniquement.permissionset-meta.xml,A,PermissionSet API_Uuniquement,,,log,ðŸ“°
permissionsets/Knowledge_Manager_120993.permissionset-meta.xml,A,PermissionSet Knowledge_Manager_120993,,,log,ðŸ“°
permissionsets/dreamhouse.permissionset-meta.xml,A,PermissionSet dreamhouse,,,log,ðŸ“°
permissionsets/sfdcInternalInt__sfdc_activityplatform.permissionset-meta.xml,A,PermissionSet sfdcInternalInt__sfdc_activityplatform,,,log,ðŸ“°
permissionsets/sfdcInternalInt__sfdc_scrt2.permissionset-meta.xml,A,PermissionSet sfdcInternalInt__sfdc_scrt2,,,log,ðŸ“°
permissionsets/test.permissionset-meta.xml,A,PermissionSet test,,,log,ðŸ“°
presenceUserConfigs/default_presence_config.presenceUserConfig-meta.xml,A,PresenceUserConfig default_presence_config,,,log,ðŸ“°
profilePasswordPolicies/Admin_profilePasswordPolicy1707511537582.profilePasswordPolicy-meta.xml,A,ProfilePasswordPolicy Admin_profilePasswordPolicy1707511537582,,,log,ðŸ“°
profilePasswordPolicies/PT1_profilePasswordPolicy1479361192949.profilePasswordPolicy-meta.xml,A,ProfilePasswordPolicy PT1_profilePasswordPolicy1479361192949,,,log,ðŸ“°
profileSessionSettings/PT1_profileSessionSetting1479361192857.profileSessionSetting-meta.xml,A,ProfileSessionSetting PT1_profileSessionSetting1479361192857,,,log,ðŸ“°
profileSessionSettings/null_profileSessionSetting1707511537616.profileSessionSetting-meta.xml,A,ProfileSessionSetting null_profileSessionSetting1707511537616,,,log,ðŸ“°
profiles/Admin.profile-meta.xml,A,Profile Admin,,,log,ðŸ“°
profiles/Analytics Cloud Integration User.profile-meta.xml,A,Profile Analytics Cloud Integration User,,,log,ðŸ“°
profiles/Analytics Cloud Security User.profile-meta.xml,A,Profile Analytics Cloud Security User,,,log,ðŸ“°
profiles/Anypoint Integration.profile-meta.xml,A,Profile Anypoint Integration,,,log,ðŸ“°
profiles/Authenticated Website.profile-meta.xml,A,Profile Authenticated Website,,,log,ðŸ“°
profiles/B2B Reordering Portal Buyer Profile.profile-meta.xml,A,Profile B2B Reordering Portal Buyer Profile,,,log,ðŸ“°
profiles/Chatter External User.profile-meta.xml,A,Profile Chatter External User,,,log,ðŸ“°
profiles/Chatter Free User.profile-meta.xml,A,Profile Chatter Free User,,,log,ðŸ“°
profiles/Chatter Moderator User.profile-meta.xml,A,Profile Chatter Moderator User,,,log,ðŸ“°
profiles/ContractManager.profile-meta.xml,A,Profile ContractManager,,,log,ðŸ“°
profiles/Cross Org Data Proxy User.profile-meta.xml,A,Profile Cross Org Data Proxy User,,,log,ðŸ“°
profiles/Custom%3A Marketing Profile.profile-meta.xml,A,Profile Custom%3A Marketing Profile,,,log,ðŸ“°
profiles/Custom%3A Sales Profile.profile-meta.xml,A,Profile Custom%3A Sales Profile,,,log,ðŸ“°
profiles/Custom%3A Support Profile.profile-meta.xml,A,Profile Custom%3A Support Profile,,,log,ðŸ“°
profiles/Customer Community Login User.profile-meta.xml,A,Profile Customer Community Login User,,,log,ðŸ“°
profiles/Customer Community Plus Login User.profile-meta.xml,A,Profile Customer Community Plus Login User,,,log,ðŸ“°
profiles/Customer Community Plus User.profile-meta.xml,A,Profile Customer Community Plus User,,,log,ðŸ“°
profiles/Customer Community User.profile-meta.xml,A,Profile Customer Community User,,,log,ðŸ“°
profiles/Customer Portal Manager Custom.profile-meta.xml,A,Profile Customer Portal Manager Custom,,,log,ðŸ“°
profiles/Customer Portal Manager Standard.profile-meta.xml,A,Profile Customer Portal Manager Standard,,,log,ðŸ“°
profiles/External Apps Login User.profile-meta.xml,A,Profile External Apps Login User,,,log,ðŸ“°
profiles/External Identity User.profile-meta.xml,A,Profile External Identity User,,,log,ðŸ“°
profiles/Force%2Ecom - App Subscription User.profile-meta.xml,A,Profile Force%2Ecom - App Subscription User,,,log,ðŸ“°
profiles/Force%2Ecom - Free User.profile-meta.xml,A,Profile Force%2Ecom - Free User,,,log,ðŸ“°
profiles/Gold Partner User.profile-meta.xml,A,Profile Gold Partner User,,,log,ðŸ“°
profiles/High Volume Customer Portal User.profile-meta.xml,A,Profile High Volume Customer Portal User,,,log,ðŸ“°
profiles/HighVolumePortal.profile-meta.xml,A,Profile HighVolumePortal,,,log,ðŸ“°
profiles/Identity User.profile-meta.xml,A,Profile Identity User,,,log,ðŸ“°
profiles/Knowledge Manager.profile-meta.xml,A,Profile Knowledge Manager,,,log,ðŸ“°
profiles/MarketingProfile.profile-meta.xml,A,Profile MarketingProfile,,,log,ðŸ“°
profiles/Minimum Access - API Only Integrations.profile-meta.xml,A,Profile Minimum Access - API Only Integrations,,,log,ðŸ“°
profiles/Minimum Access - Salesforce.profile-meta.xml,A,Profile Minimum Access - Salesforce,,,log,ðŸ“°
profiles/Partner App Subscription User.profile-meta.xml,A,Profile Partner App Subscription User,,,log,ðŸ“°
profiles/Partner Community Login User.profile-meta.xml,A,Profile Partner Community Login User,,,log,ðŸ“°
profiles/Partner Community User.profile-meta.xml,A,Profile Partner Community User,,,log,ðŸ“°
profiles/PlatformPortal.profile-meta.xml,A,Profile PlatformPortal,,,log,ðŸ“°
profiles/Read Only.profile-meta.xml,A,Profile Read Only,,,log,ðŸ“°
profiles/Sales Profile.profile-meta.xml,A,Profile Sales Profile,,,log,ðŸ“°
profiles/Salesforce API Only System Integrations.profile-meta.xml,A,Profile Salesforce API Only System Integrations,,,log,ðŸ“°
profiles/Service Agent.profile-meta.xml,A,Profile Service Agent,,,log,ðŸ“°
profiles/Service Supervisor.profile-meta.xml,A,Profile Service Supervisor,,,log,ðŸ“°
profiles/Silver Partner User.profile-meta.xml,A,Profile Silver Partner User,,,log,ðŸ“°
profiles/SolutionManager.profile-meta.xml,A,Profile SolutionManager,,,log,ðŸ“°
profiles/Standard.profile-meta.xml,A,Profile Standard,,,log,ðŸ“°
profiles/StandardAul.profile-meta.xml,A,Profile StandardAul,,,log,ðŸ“°
profiles/Work%2Ecom Only User.profile-meta.xml,A,Profile Work%2Ecom Only User,,,log,ðŸ“°
prompts/Property.prompt-meta.xml,A,Prompt Property,,,log,ðŸ“°
prompts/PropertyExplorer.prompt-meta.xml,A,Prompt PropertyExplorer,,,log,ðŸ“°
prompts/PropertyFinder.prompt-meta.xml,A,Prompt PropertyFinder,,,log,ðŸ“°
quickActions/Case.LogACall.quickAction-meta.xml,A,QuickAction Case.LogACall,,,log,ðŸ“°
quickActions/Case.NewChildCase.quickAction-meta.xml,A,QuickAction Case.NewChildCase,,,log,ðŸ“°
quickActions/Case.SendEmail.quickAction-meta.xml,A,QuickAction Case.SendEmail,,,log,ðŸ“°
quickActions/Case.Update_Status.quickAction-meta.xml,A,QuickAction Case.Update_Status,,,log,ðŸ“°
quickActions/CollaborationGroup.NewGroupMember.quickAction-meta.xml,A,QuickAction CollaborationGroup.NewGroupMember,,,log,ðŸ“°
quickActions/CollaborationGroup.NewGroupRecord.quickAction-meta.xml,A,QuickAction CollaborationGroup.NewGroupRecord,,,log,ðŸ“°
quickActions/FeedItem.NewTaskFromFeedItem.quickAction-meta.xml,A,QuickAction FeedItem.NewTaskFromFeedItem,,,log,ðŸ“°
quickActions/KnowledgeArticlePreconfigured.quickAction-meta.xml,A,QuickAction KnowledgeArticlePreconfigured,,,log,ðŸ“°
quickActions/LogACall.quickAction-meta.xml,A,QuickAction LogACall,,,log,ðŸ“°
quickActions/NewAccount.quickAction-meta.xml,A,QuickAction NewAccount,,,log,ðŸ“°
quickActions/NewCase.quickAction-meta.xml,A,QuickAction NewCase,,,log,ðŸ“°
quickActions/NewContact.quickAction-meta.xml,A,QuickAction NewContact,,,log,ðŸ“°
quickActions/NewEvent.quickAction-meta.xml,A,QuickAction NewEvent,,,log,ðŸ“°
quickActions/NewGroup.quickAction-meta.xml,A,QuickAction NewGroup,,,log,ðŸ“°
quickActions/NewLead.quickAction-meta.xml,A,QuickAction NewLead,,,log,ðŸ“°
quickActions/NewNote.quickAction-meta.xml,A,QuickAction NewNote,,,log,ðŸ“°
quickActions/NewOpportunity.quickAction-meta.xml,A,QuickAction NewOpportunity,,,log,ðŸ“°
quickActions/NewTask.quickAction-meta.xml,A,QuickAction NewTask,,,log,ðŸ“°
quickActions/Quote.SendEmail.quickAction-meta.xml,A,QuickAction Quote.SendEmail,,,log,ðŸ“°
quickActions/SendEmail.quickAction-meta.xml,A,QuickAction SendEmail,,,log,ðŸ“°
quickActions/Task.Defer.quickAction-meta.xml,A,QuickAction Task.Defer,,,log,ðŸ“°
quickActions/Task.Defer_0.quickAction-meta.xml,A,QuickAction Task.Defer_0,,,log,ðŸ“°
quickActions/Task.EditDescription.quickAction-meta.xml,A,QuickAction Task.EditDescription,,,log,ðŸ“°
quickActions/Task.EditDescription_0.quickAction-meta.xml,A,QuickAction Task.EditDescription_0,,,log,ðŸ“°
quickActions/Task.UpdatePriority.quickAction-meta.xml,A,QuickAction Task.UpdatePriority,,,log,ðŸ“°
quickActions/Task.UpdatePriority_0.quickAction-meta.xml,A,QuickAction Task.UpdatePriority_0,,,log,ðŸ“°
quickActions/Task.UpdateStatus.quickAction-meta.xml,A,QuickAction Task.UpdateStatus,,,log,ðŸ“°
quickActions/Task.UpdateStatus_0.quickAction-meta.xml,A,QuickAction Task.UpdateStatus_0,,,log,ðŸ“°
recordActionDeployments/setup_service_experience_SupportFlows.deployment-meta.xml,A,RecordActionDeployment setup_service_experience_SupportFlows,,,log,ðŸ“°
remoteSiteSettings/ApexDevNet.remoteSite-meta.xml,A,RemoteSiteSetting ApexDevNet,,,log,ðŸ“°
remoteSiteSettings/nominatim_openstreetmap.remoteSite-meta.xml,A,RemoteSiteSetting nominatim_openstreetmap,,,log,ðŸ“°
reports/EBotR_v3.reportFolder-meta.xml,A,Report EBotR_v3Folder-meta.xml,,,log,ðŸ“°
reports/EBotR_v4.reportFolder-meta.xml,A,Report EBotR_v4Folder-meta.xml,,,log,ðŸ“°
reports/EinsteinBotReports.reportFolder-meta.xml,A,Report EinsteinBotReportsFolder-meta.xml,,,log,ðŸ“°
reports/EinsteinBotReports_v2.reportFolder-meta.xml,A,Report EinsteinBotReports_v2Folder-meta.xml,,,log,ðŸ“°
reports/unfiled$public/flow_orchestration_log_ootb_report_two_four_eight.report-meta.xml,A,Report unfiled$public/flow_orchestration_log_ootb_report_two_four_eight,,,log,ðŸ“°
reports/unfiled$public/flow_orchestration_run_ootb_report_two_four_eight.report-meta.xml,A,Report unfiled$public/flow_orchestration_run_ootb_report_two_four_eight,,,log,ðŸ“°
reports/unfiled$public/flow_orchestration_stage_run_ootb_report_two_four_eight.report-meta.xml,A,Report unfiled$public/flow_orchestration_stage_run_ootb_report_two_four_eight,,,log,ðŸ“°
reports/unfiled$public/flow_orchestration_step_run_ootb_report_two_four_eight.report-meta.xml,A,Report unfiled$public/flow_orchestration_step_run_ootb_report_two_four_eight,,,log,ðŸ“°
reports/unfiled$public/flow_orchestration_work_item_ootb_report_two_four_eight.report-meta.xml,A,Report unfiled$public/flow_orchestration_work_item_ootb_report_two_four_eight,,,log,ðŸ“°
reports/unfiled$public/flow_screen_prebuilt_report.report-meta.xml,A,Report unfiled$public/flow_screen_prebuilt_report,,,log,ðŸ“°
samlssoconfigs/trailhead_SAML_SSO_Setting.samlssoconfig-meta.xml,A,SamlSsoConfig trailhead_SAML_SSO_Setting,,,log,ðŸ“°
searchCustomizations/testderecherche.searchCustomization-meta.xml,A,searchCustomizations/testderecherche.searchCustomization-meta.xml,,,log,ðŸ“°
serviceChannels/sfdc_livemessage.serviceChannel-meta.xml,A,ServiceChannel sfdc_livemessage,,,log,ðŸ“°
serviceChannels/web.serviceChannel-meta.xml,A,ServiceChannel web,,,log,ðŸ“°
servicePresenceStatuses/Busy.servicePresenceStatus-meta.xml,A,ServicePresenceStatus Busy,,,log,ðŸ“°
settings/Account.settings-meta.xml,A,Settings Account,,,log,ðŸ“°
settings/AccountIntelligence.settings-meta.xml,A,Settings AccountIntelligence,,,log,ðŸ“°
settings/Actions.settings-meta.xml,A,Settings Actions,,,log,ðŸ“°
settings/Activities.settings-meta.xml,A,Settings Activities,,,log,ðŸ“°
settings/Address.settings-meta.xml,A,Settings Address,,,log,ðŸ“°
settings/AgentforceForDevelopers.settings-meta.xml,A,Settings AgentforceForDevelopers,,,log,ðŸ“°
settings/Ai4m.settings-meta.xml,A,Settings Ai4m,,,log,ðŸ“°
settings/Analytics.settings-meta.xml,A,Settings Analytics,,,log,ðŸ“°
settings/Apex.settings-meta.xml,A,Settings Apex,,,log,ðŸ“°
settings/AppAnalytics.settings-meta.xml,A,Settings AppAnalytics,,,log,ðŸ“°
settings/AppExperience.settings-meta.xml,A,Settings AppExperience,,,log,ðŸ“°
settings/Blockchain.settings-meta.xml,A,Settings Blockchain,,,log,ðŸ“°
settings/Bot.settings-meta.xml,A,Settings Bot,,,log,ðŸ“°
settings/BusinessHours.settings-meta.xml,A,Settings BusinessHours,,,log,ðŸ“°
settings/Campaign.settings-meta.xml,A,Settings Campaign,,,log,ðŸ“°
settings/Case.settings-meta.xml,A,Settings Case,,,log,ðŸ“°
settings/Chatter.settings-meta.xml,A,Settings Chatter,,,log,ðŸ“°
settings/ChatterEmailsMD.settings-meta.xml,A,Settings ChatterEmailsMD,,,log,ðŸ“°
settings/Commerce.settings-meta.xml,A,Settings Commerce,,,log,ðŸ“°
settings/Communities.settings-meta.xml,A,Settings Communities,,,log,ðŸ“°
settings/Company.settings-meta.xml,A,Settings Company,,,log,ðŸ“°
settings/ConnectedApp.settings-meta.xml,A,Settings ConnectedApp,,,log,ðŸ“°
settings/Content.settings-meta.xml,A,Settings Content,,,log,ðŸ“°
settings/Contract.settings-meta.xml,A,Settings Contract,,,log,ðŸ“°
settings/ConversationalIntelligence.settings-meta.xml,A,Settings ConversationalIntelligence,,,log,ðŸ“°
settings/Currency.settings-meta.xml,A,Settings Currency,,,log,ðŸ“°
settings/CustomAddressField.settings-meta.xml,A,Settings CustomAddressField,,,log,ðŸ“°
settings/CustomerDataPlatform.settings-meta.xml,A,Settings CustomerDataPlatform,,,log,ðŸ“°
settings/CustomizablePropensityScoring.settings-meta.xml,A,Settings CustomizablePropensityScoring,,,log,ðŸ“°
settings/DataDotCom.settings-meta.xml,A,Settings DataDotCom,,,log,ðŸ“°
settings/Deployment.settings-meta.xml,A,Settings Deployment,,,log,ðŸ“°
settings/DevHub.settings-meta.xml,A,Settings DevHub,,,log,ðŸ“°
settings/Discovery.settings-meta.xml,A,Settings Discovery,,,log,ðŸ“°
settings/DocumentChecklist.settings-meta.xml,A,Settings DocumentChecklist,,,log,ðŸ“°
